WARNING | 2023-04-18 21:47:38,903 | cle.loader | The main binary is a position-independent executable. It is being loaded with a base address of 0x400000.
INFO    | 2023-04-18 21:47:49,138 | arbiter.master_chief.sa_recon | Starting recon of 0x404390
INFO    | 2023-04-18 21:47:49,138 | arbiter.master_chief.sa_recon | Starting recon of 0x40439f
INFO    | 2023-04-18 21:47:49,139 | arbiter.master_chief.sa_recon | Starting recon of 0x4043a0
INFO    | 2023-04-18 21:47:49,139 | arbiter.master_chief.sa_recon | Starting recon of 0x4043af
INFO    | 2023-04-18 21:47:49,139 | arbiter.master_chief.sa_recon | Starting recon of 0x4043b0
INFO    | 2023-04-18 21:47:49,139 | arbiter.master_chief.sa_recon | Starting recon of 0x4043bf
INFO    | 2023-04-18 21:47:49,139 | arbiter.master_chief.sa_recon | Starting recon of 0x4043c0
INFO    | 2023-04-18 21:47:49,139 | arbiter.master_chief.sa_recon | Starting recon of 0x4043cf
INFO    | 2023-04-18 21:47:49,139 | arbiter.master_chief.sa_recon | Starting recon of 0x4043d0
INFO    | 2023-04-18 21:47:49,139 | arbiter.master_chief.sa_recon | Starting recon of 0x4043df
INFO    | 2023-04-18 21:47:49,140 | arbiter.master_chief.sa_recon | Starting recon of 0x4043e0
INFO    | 2023-04-18 21:47:49,140 | arbiter.master_chief.sa_recon | Starting recon of 0x4043ef
INFO    | 2023-04-18 21:47:49,140 | arbiter.master_chief.sa_recon | Starting recon of 0x4043f0
INFO    | 2023-04-18 21:47:49,140 | arbiter.master_chief.sa_recon | Starting recon of 0x4043ff
INFO    | 2023-04-18 21:47:49,140 | arbiter.master_chief.sa_recon | Starting recon of 0x404400
INFO    | 2023-04-18 21:47:49,140 | arbiter.master_chief.sa_recon | Starting recon of 0x40440f
INFO    | 2023-04-18 21:47:49,140 | arbiter.master_chief.sa_recon | Starting recon of 0x404410
INFO    | 2023-04-18 21:47:49,141 | arbiter.master_chief.sa_recon | Starting recon of 0x40441f
INFO    | 2023-04-18 21:47:49,141 | arbiter.master_chief.sa_recon | Starting recon of 0x404420
INFO    | 2023-04-18 21:47:49,141 | arbiter.master_chief.sa_recon | Starting recon of 0x40442f
INFO    | 2023-04-18 21:47:49,141 | arbiter.master_chief.sa_recon | Starting recon of 0x404430
INFO    | 2023-04-18 21:47:49,141 | arbiter.master_chief.sa_recon | Starting recon of 0x40443f
INFO    | 2023-04-18 21:47:49,141 | arbiter.master_chief.sa_recon | Starting recon of 0x404440
INFO    | 2023-04-18 21:47:49,141 | arbiter.master_chief.sa_recon | Starting recon of 0x40444f
INFO    | 2023-04-18 21:47:49,141 | arbiter.master_chief.sa_recon | Starting recon of 0x404450
INFO    | 2023-04-18 21:47:49,141 | arbiter.master_chief.sa_recon | Starting recon of 0x40445f
INFO    | 2023-04-18 21:47:49,142 | arbiter.master_chief.sa_recon | Starting recon of 0x404460
INFO    | 2023-04-18 21:47:49,142 | arbiter.master_chief.sa_recon | Starting recon of 0x40446f
INFO    | 2023-04-18 21:47:49,142 | arbiter.master_chief.sa_recon | Starting recon of 0x404470
INFO    | 2023-04-18 21:47:49,142 | arbiter.master_chief.sa_recon | Starting recon of 0x40447f
INFO    | 2023-04-18 21:47:49,142 | arbiter.master_chief.sa_recon | Starting recon of 0x404480
INFO    | 2023-04-18 21:47:49,142 | arbiter.master_chief.sa_recon | Starting recon of 0x40448f
INFO    | 2023-04-18 21:47:49,142 | arbiter.master_chief.sa_recon | Starting recon of 0x404490
INFO    | 2023-04-18 21:47:49,142 | arbiter.master_chief.sa_recon | Starting recon of 0x40449f
INFO    | 2023-04-18 21:47:49,142 | arbiter.master_chief.sa_recon | Starting recon of 0x4044a0
INFO    | 2023-04-18 21:47:49,143 | arbiter.master_chief.sa_recon | Starting recon of 0x4044af
INFO    | 2023-04-18 21:47:49,143 | arbiter.master_chief.sa_recon | Starting recon of 0x4044b0
INFO    | 2023-04-18 21:47:49,143 | arbiter.master_chief.sa_recon | Starting recon of 0x4044bf
INFO    | 2023-04-18 21:47:49,143 | arbiter.master_chief.sa_recon | Starting recon of 0x4044c0
INFO    | 2023-04-18 21:47:49,143 | arbiter.master_chief.sa_recon | Starting recon of 0x4044cf
INFO    | 2023-04-18 21:47:49,143 | arbiter.master_chief.sa_recon | Starting recon of 0x4044d0
INFO    | 2023-04-18 21:47:49,143 | arbiter.master_chief.sa_recon | Starting recon of 0x4044df
INFO    | 2023-04-18 21:47:49,143 | arbiter.master_chief.sa_recon | Starting recon of 0x4044e0
INFO    | 2023-04-18 21:47:49,143 | arbiter.master_chief.sa_recon | Starting recon of 0x4044ef
INFO    | 2023-04-18 21:47:49,143 | arbiter.master_chief.sa_recon | Starting recon of 0x4044f0
INFO    | 2023-04-18 21:47:49,144 | arbiter.master_chief.sa_recon | Starting recon of 0x4044ff
INFO    | 2023-04-18 21:47:49,144 | arbiter.master_chief.sa_recon | Starting recon of 0x404500
INFO    | 2023-04-18 21:47:49,144 | arbiter.master_chief.sa_recon | Starting recon of 0x40450f
INFO    | 2023-04-18 21:47:49,144 | arbiter.master_chief.sa_recon | Starting recon of 0x404510
INFO    | 2023-04-18 21:47:49,144 | arbiter.master_chief.sa_recon | Starting recon of 0x40451f
INFO    | 2023-04-18 21:47:49,144 | arbiter.master_chief.sa_recon | Starting recon of 0x404520
INFO    | 2023-04-18 21:47:49,144 | arbiter.master_chief.sa_recon | Starting recon of 0x40452f
INFO    | 2023-04-18 21:47:49,144 | arbiter.master_chief.sa_recon | Starting recon of 0x404530
INFO    | 2023-04-18 21:47:49,144 | arbiter.master_chief.sa_recon | Starting recon of 0x40453f
INFO    | 2023-04-18 21:47:49,145 | arbiter.master_chief.sa_recon | Starting recon of 0x404540
INFO    | 2023-04-18 21:47:49,145 | arbiter.master_chief.sa_recon | Starting recon of 0x40454f
INFO    | 2023-04-18 21:47:49,145 | arbiter.master_chief.sa_recon | Starting recon of 0x404550
INFO    | 2023-04-18 21:47:49,145 | arbiter.master_chief.sa_recon | Starting recon of 0x40455f
INFO    | 2023-04-18 21:47:49,145 | arbiter.master_chief.sa_recon | Starting recon of 0x404560
INFO    | 2023-04-18 21:47:49,145 | arbiter.master_chief.sa_recon | Starting recon of 0x40456f
INFO    | 2023-04-18 21:47:49,145 | arbiter.master_chief.sa_recon | Starting recon of 0x404570
INFO    | 2023-04-18 21:47:49,145 | arbiter.master_chief.sa_recon | Starting recon of 0x40457f
INFO    | 2023-04-18 21:47:49,145 | arbiter.master_chief.sa_recon | Starting recon of 0x404580
INFO    | 2023-04-18 21:47:49,146 | arbiter.master_chief.sa_recon | Starting recon of 0x40458f
INFO    | 2023-04-18 21:47:49,146 | arbiter.master_chief.sa_recon | Starting recon of 0x404590
INFO    | 2023-04-18 21:47:49,146 | arbiter.master_chief.sa_recon | Starting recon of 0x40459f
INFO    | 2023-04-18 21:47:49,146 | arbiter.master_chief.sa_recon | Starting recon of 0x4045a0
INFO    | 2023-04-18 21:47:49,146 | arbiter.master_chief.sa_recon | Starting recon of 0x4045af
INFO    | 2023-04-18 21:47:49,146 | arbiter.master_chief.sa_recon | Starting recon of 0x4045b0
INFO    | 2023-04-18 21:47:49,146 | arbiter.master_chief.sa_recon | Starting recon of 0x4045bf
INFO    | 2023-04-18 21:47:49,146 | arbiter.master_chief.sa_recon | Starting recon of 0x4045c0
INFO    | 2023-04-18 21:47:49,147 | arbiter.master_chief.sa_recon | Starting recon of 0x4045cf
INFO    | 2023-04-18 21:47:49,147 | arbiter.master_chief.sa_recon | Starting recon of 0x4045d0
INFO    | 2023-04-18 21:47:49,147 | arbiter.master_chief.sa_recon | Starting recon of 0x4045df
INFO    | 2023-04-18 21:47:49,147 | arbiter.master_chief.sa_recon | Starting recon of 0x4045e0
INFO    | 2023-04-18 21:47:49,147 | arbiter.master_chief.sa_recon | Starting recon of 0x4045ef
INFO    | 2023-04-18 21:47:49,147 | arbiter.master_chief.sa_recon | Starting recon of 0x4045f0
INFO    | 2023-04-18 21:47:49,147 | arbiter.master_chief.sa_recon | Starting recon of 0x4045ff
INFO    | 2023-04-18 21:47:49,147 | arbiter.master_chief.sa_recon | Starting recon of 0x404600
INFO    | 2023-04-18 21:47:49,147 | arbiter.master_chief.sa_recon | Starting recon of 0x40460f
INFO    | 2023-04-18 21:47:49,147 | arbiter.master_chief.sa_recon | Starting recon of 0x404610
INFO    | 2023-04-18 21:47:49,147 | arbiter.master_chief.sa_recon | Starting recon of 0x40461f
INFO    | 2023-04-18 21:47:49,148 | arbiter.master_chief.sa_recon | Starting recon of 0x404620
INFO    | 2023-04-18 21:47:49,148 | arbiter.master_chief.sa_recon | Starting recon of 0x40462f
INFO    | 2023-04-18 21:47:49,148 | arbiter.master_chief.sa_recon | Starting recon of 0x404630
INFO    | 2023-04-18 21:47:49,148 | arbiter.master_chief.sa_recon | Starting recon of 0x40463f
INFO    | 2023-04-18 21:47:49,148 | arbiter.master_chief.sa_recon | Starting recon of 0x404640
INFO    | 2023-04-18 21:47:49,148 | arbiter.master_chief.sa_recon | Starting recon of 0x40464f
INFO    | 2023-04-18 21:47:49,148 | arbiter.master_chief.sa_recon | Starting recon of 0x404650
INFO    | 2023-04-18 21:47:49,148 | arbiter.master_chief.sa_recon | Starting recon of 0x40465f
INFO    | 2023-04-18 21:47:49,149 | arbiter.master_chief.sa_recon | Starting recon of 0x404660
INFO    | 2023-04-18 21:47:49,149 | arbiter.master_chief.sa_recon | Starting recon of 0x40466f
INFO    | 2023-04-18 21:47:49,149 | arbiter.master_chief.sa_recon | Starting recon of 0x404670
INFO    | 2023-04-18 21:47:49,149 | arbiter.master_chief.sa_recon | Starting recon of 0x40467f
INFO    | 2023-04-18 21:47:49,149 | arbiter.master_chief.sa_recon | Starting recon of 0x404680
INFO    | 2023-04-18 21:47:49,149 | arbiter.master_chief.sa_recon | Starting recon of 0x40468f
INFO    | 2023-04-18 21:47:49,149 | arbiter.master_chief.sa_recon | Starting recon of 0x404690
INFO    | 2023-04-18 21:47:49,149 | arbiter.master_chief.sa_recon | Starting recon of 0x40469f
INFO    | 2023-04-18 21:47:49,149 | arbiter.master_chief.sa_recon | Starting recon of 0x4046a0
INFO    | 2023-04-18 21:47:49,150 | arbiter.master_chief.sa_recon | Starting recon of 0x4046b0
INFO    | 2023-04-18 21:47:49,150 | arbiter.master_chief.sa_recon | Starting recon of 0x4046c0
INFO    | 2023-04-18 21:47:49,150 | arbiter.master_chief.sa_recon | Starting recon of 0x4046d0
INFO    | 2023-04-18 21:47:49,150 | arbiter.master_chief.sa_recon | Starting recon of 0x4046e0
INFO    | 2023-04-18 21:47:49,150 | arbiter.master_chief.sa_recon | Starting recon of 0x4046f0
INFO    | 2023-04-18 21:47:49,150 | arbiter.master_chief.sa_recon | Starting recon of 0x404700
INFO    | 2023-04-18 21:47:49,150 | arbiter.master_chief.sa_recon | Starting recon of 0x404710
INFO    | 2023-04-18 21:47:49,150 | arbiter.master_chief.sa_recon | Starting recon of 0x404720
INFO    | 2023-04-18 21:47:49,151 | arbiter.master_chief.sa_recon | Starting recon of 0x404730
INFO    | 2023-04-18 21:47:49,151 | arbiter.master_chief.sa_recon | Starting recon of 0x404740
INFO    | 2023-04-18 21:47:49,151 | arbiter.master_chief.sa_recon | Starting recon of 0x404750
INFO    | 2023-04-18 21:47:49,151 | arbiter.master_chief.sa_recon | Starting recon of 0x404760
INFO    | 2023-04-18 21:47:49,151 | arbiter.master_chief.sa_recon | Starting recon of 0x404770
INFO    | 2023-04-18 21:47:49,151 | arbiter.master_chief.sa_recon | Starting recon of 0x404780
INFO    | 2023-04-18 21:47:49,151 | arbiter.master_chief.sa_recon | Starting recon of 0x404790
INFO    | 2023-04-18 21:47:49,152 | arbiter.master_chief.sa_recon | Starting recon of 0x4047a0
INFO    | 2023-04-18 21:47:49,152 | arbiter.master_chief.sa_recon | Starting recon of 0x4047b0
INFO    | 2023-04-18 21:47:49,152 | arbiter.master_chief.sa_recon | Starting recon of 0x4047c0
INFO    | 2023-04-18 21:47:49,152 | arbiter.master_chief.sa_recon | Starting recon of 0x4047d0
INFO    | 2023-04-18 21:47:49,152 | arbiter.master_chief.sa_recon | Starting recon of 0x4047e0
INFO    | 2023-04-18 21:47:49,152 | arbiter.master_chief.sa_recon | Starting recon of 0x4047f0
INFO    | 2023-04-18 21:47:49,152 | arbiter.master_chief.sa_recon | Starting recon of 0x404800
INFO    | 2023-04-18 21:47:49,152 | arbiter.master_chief.sa_recon | Starting recon of 0x404810
INFO    | 2023-04-18 21:47:49,153 | arbiter.master_chief.sa_recon | Starting recon of 0x404820
INFO    | 2023-04-18 21:47:49,153 | arbiter.master_chief.sa_recon | Starting recon of 0x404830
INFO    | 2023-04-18 21:47:49,153 | arbiter.master_chief.sa_recon | Starting recon of 0x404840
INFO    | 2023-04-18 21:47:49,153 | arbiter.master_chief.sa_recon | Starting recon of 0x404850
INFO    | 2023-04-18 21:47:49,153 | arbiter.master_chief.sa_recon | Starting recon of 0x404860
INFO    | 2023-04-18 21:47:49,153 | arbiter.master_chief.sa_recon | Starting recon of 0x404870
INFO    | 2023-04-18 21:47:49,153 | arbiter.master_chief.sa_recon | Starting recon of 0x404880
INFO    | 2023-04-18 21:47:49,153 | arbiter.master_chief.sa_recon | Starting recon of 0x404890
INFO    | 2023-04-18 21:47:49,153 | arbiter.master_chief.sa_recon | Starting recon of 0x4048a0
INFO    | 2023-04-18 21:47:49,154 | arbiter.master_chief.sa_recon | Starting recon of 0x4048b0
INFO    | 2023-04-18 21:47:49,154 | arbiter.master_chief.sa_recon | Starting recon of 0x4048c0
INFO    | 2023-04-18 21:47:49,154 | arbiter.master_chief.sa_recon | Starting recon of 0x4048d0
INFO    | 2023-04-18 21:47:49,154 | arbiter.master_chief.sa_recon | Starting recon of 0x4048e0
INFO    | 2023-04-18 21:47:49,154 | arbiter.master_chief.sa_recon | Starting recon of 0x4048f0
INFO    | 2023-04-18 21:47:49,154 | arbiter.master_chief.sa_recon | Starting recon of 0x404900
INFO    | 2023-04-18 21:47:49,154 | arbiter.master_chief.sa_recon | Starting recon of 0x404910
INFO    | 2023-04-18 21:47:49,154 | arbiter.master_chief.sa_recon | Starting recon of 0x404920
INFO    | 2023-04-18 21:47:49,154 | arbiter.master_chief.sa_recon | Starting recon of 0x404930
INFO    | 2023-04-18 21:47:49,154 | arbiter.master_chief.sa_recon | Starting recon of 0x404940
INFO    | 2023-04-18 21:47:49,154 | arbiter.master_chief.sa_recon | Starting recon of 0x404950
INFO    | 2023-04-18 21:47:49,155 | arbiter.master_chief.sa_recon | Starting recon of 0x404960
INFO    | 2023-04-18 21:47:49,155 | arbiter.master_chief.sa_recon | Starting recon of 0x404970
INFO    | 2023-04-18 21:47:49,155 | arbiter.master_chief.sa_recon | Starting recon of 0x404980
INFO    | 2023-04-18 21:47:49,155 | arbiter.master_chief.sa_recon | Starting recon of 0x404990
INFO    | 2023-04-18 21:47:49,155 | arbiter.master_chief.sa_recon | Starting recon of 0x4049a0
INFO    | 2023-04-18 21:47:49,155 | arbiter.master_chief.sa_recon | Starting recon of 0x4049b0
INFO    | 2023-04-18 21:47:49,155 | arbiter.master_chief.sa_recon | Starting recon of 0x4049c0
INFO    | 2023-04-18 21:47:49,155 | arbiter.master_chief.sa_recon | Starting recon of 0x4049d0
INFO    | 2023-04-18 21:47:49,155 | arbiter.master_chief.sa_recon | Starting recon of 0x4049e0
INFO    | 2023-04-18 21:47:49,156 | arbiter.master_chief.sa_recon | Starting recon of 0x4049f0
INFO    | 2023-04-18 21:47:49,156 | arbiter.master_chief.sa_recon | Starting recon of 0x404a00
INFO    | 2023-04-18 21:47:49,156 | arbiter.master_chief.sa_recon | Starting recon of 0x404a10
INFO    | 2023-04-18 21:47:49,156 | arbiter.master_chief.sa_recon | Starting recon of 0x404a20
INFO    | 2023-04-18 21:47:49,156 | arbiter.master_chief.sa_recon | Starting recon of 0x404a30
INFO    | 2023-04-18 21:47:49,156 | arbiter.master_chief.sa_recon | Starting recon of 0x404a40
INFO    | 2023-04-18 21:47:49,156 | arbiter.master_chief.sa_recon | Starting recon of 0x404a50
INFO    | 2023-04-18 21:47:49,156 | arbiter.master_chief.sa_recon | Starting recon of 0x404a60
