WARNING | 2023-04-19 01:01:19,075 | cle.loader | The main binary is a position-independent executable. It is being loaded with a base address of 0x400000.
INFO    | 2023-04-19 01:01:26,368 | arbiter.master_chief.sa_recon | Starting recon of 0x408c22
INFO    | 2023-04-19 01:01:26,368 | arbiter.master_chief.sa_recon | Starting recon of 0x408d42
INFO    | 2023-04-19 01:01:26,368 | arbiter.master_chief.sa_recon | Starting recon of 0x40e6d5
INFO    | 2023-04-19 01:01:26,368 | arbiter.master_chief.sa_recon | Starting recon of 0x40e6e0
INFO    | 2023-04-19 01:01:26,369 | arbiter.master_chief.sa_recon | Starting recon of 0x40e70a
INFO    | 2023-04-19 01:01:26,369 | arbiter.master_chief.sa_recon | Starting recon of 0x40e70b
INFO    | 2023-04-19 01:01:26,369 | arbiter.master_chief.sa_recon | Starting recon of 0x40e710
INFO    | 2023-04-19 01:01:26,369 | arbiter.master_chief.sa_recon | Starting recon of 0x40e742
INFO    | 2023-04-19 01:01:26,369 | arbiter.master_chief.sa_recon | Starting recon of 0x40e787
INFO    | 2023-04-19 01:01:26,369 | arbiter.master_chief.sa_recon | Starting recon of 0x40e792
INFO    | 2023-04-19 01:01:26,369 | arbiter.master_chief.sa_recon | Starting recon of 0x40e7a0
INFO    | 2023-04-19 01:01:26,369 | arbiter.master_chief.sa_recon | Starting recon of 0x40e7b1
ERROR   | 2023-04-19 01:01:26,369 | arbiter.master_chief.sa_recon | Couldn't find function @ 4080b8
INFO    | 2023-04-19 01:01:26,369 | arbiter.master_chief.sa_recon | Starting recon of 0x40e7d2
INFO    | 2023-04-19 01:01:26,369 | arbiter.master_chief.sa_recon | Starting recon of 0x40e7e0
INFO    | 2023-04-19 01:01:26,369 | arbiter.master_chief.sa_recon | Starting recon of 0x40e7f2
INFO    | 2023-04-19 01:01:26,369 | arbiter.master_chief.sa_recon | Starting recon of 0x40e804
INFO    | 2023-04-19 01:01:26,369 | arbiter.master_chief.sa_recon | Starting recon of 0x40e810
DEBUG   | 2023-04-19 01:01:26,369 | arbiter.master_chief.sa_recon | Adding target function sub_40e810:0x40e810
INFO    | 2023-04-19 01:01:26,369 | arbiter.master_chief.sa_recon | Starting recon of 0x40e842
INFO    | 2023-04-19 01:01:26,369 | arbiter.master_chief.sa_recon | Starting recon of 0x40e98d
INFO    | 2023-04-19 01:01:26,370 | arbiter.master_chief.sa_recon | Starting recon of 0x40e9a7
INFO    | 2023-04-19 01:01:26,370 | arbiter.master_chief.sa_recon | Starting recon of 0x40e9f1
INFO    | 2023-04-19 01:01:26,370 | arbiter.master_chief.sa_recon | Starting recon of 0x40ea11
INFO    | 2023-04-19 01:01:26,370 | arbiter.master_chief.sa_recon | Starting recon of 0x40ea20
ERROR   | 2023-04-19 01:01:26,370 | arbiter.master_chief.sa_recon | Couldn't find function @ 407fb8
INFO    | 2023-04-19 01:01:26,370 | arbiter.master_chief.sa_recon | Starting recon of 0x40eae1
INFO    | 2023-04-19 01:01:26,370 | arbiter.master_chief.sa_recon | Starting recon of 0x40eaf6
INFO    | 2023-04-19 01:01:26,370 | arbiter.master_chief.sa_recon | Starting recon of 0x40eb6c
INFO    | 2023-04-19 01:01:26,370 | arbiter.master_chief.sa_recon | Starting recon of 0x40ebff
INFO    | 2023-04-19 01:01:26,370 | arbiter.master_chief.sa_recon | Starting recon of 0x40ec6b
INFO    | 2023-04-19 01:01:26,370 | arbiter.master_chief.sa_recon | Starting recon of 0x40ecf7
INFO    | 2023-04-19 01:01:26,370 | arbiter.master_chief.sa_recon | Starting recon of 0x40ed7d
INFO    | 2023-04-19 01:01:26,370 | arbiter.master_chief.sa_recon | Starting recon of 0x40edac
INFO    | 2023-04-19 01:01:26,370 | arbiter.master_chief.sa_recon | Starting recon of 0x40eddc
INFO    | 2023-04-19 01:01:26,370 | arbiter.master_chief.sa_recon | Starting recon of 0x40ee17
INFO    | 2023-04-19 01:01:26,370 | arbiter.master_chief.sa_recon | Starting recon of 0x40ee20
ERROR   | 2023-04-19 01:01:26,370 | arbiter.master_chief.sa_recon | Couldn't find function @ 408008
INFO    | 2023-04-19 01:01:26,370 | arbiter.master_chief.sa_recon | Starting recon of 0x40ee6d
INFO    | 2023-04-19 01:01:26,370 | arbiter.master_chief.sa_recon | Starting recon of 0x40eea8
INFO    | 2023-04-19 01:01:26,370 | arbiter.master_chief.sa_recon | Starting recon of 0x40eeb0
ERROR   | 2023-04-19 01:01:26,371 | arbiter.master_chief.sa_recon | Couldn't find function @ 408008
INFO    | 2023-04-19 01:01:26,371 | arbiter.master_chief.sa_recon | Starting recon of 0x40f06c
INFO    | 2023-04-19 01:01:26,371 | arbiter.master_chief.sa_recon | Starting recon of 0x40f196
INFO    | 2023-04-19 01:01:26,371 | arbiter.master_chief.sa_recon | Starting recon of 0x40f1a0
ERROR   | 2023-04-19 01:01:26,371 | arbiter.master_chief.sa_recon | Couldn't find function @ 407fb8
INFO    | 2023-04-19 01:01:26,371 | arbiter.master_chief.sa_recon | Starting recon of 0x40f4fe
INFO    | 2023-04-19 01:01:26,371 | arbiter.master_chief.sa_recon | Starting recon of 0x40f500
ERROR   | 2023-04-19 01:01:26,371 | arbiter.master_chief.sa_recon | Couldn't find function @ 407ec8
INFO    | 2023-04-19 01:01:26,371 | arbiter.master_chief.sa_recon | Starting recon of 0x40f52b
INFO    | 2023-04-19 01:01:26,371 | arbiter.master_chief.sa_recon | Starting recon of 0x40f530
ERROR   | 2023-04-19 01:01:26,371 | arbiter.master_chief.sa_recon | Couldn't find function @ 407f68
INFO    | 2023-04-19 01:01:26,371 | arbiter.master_chief.sa_recon | Starting recon of 0x40f553
INFO    | 2023-04-19 01:01:26,371 | arbiter.master_chief.sa_recon | Starting recon of 0x40f612
INFO    | 2023-04-19 01:01:26,371 | arbiter.master_chief.sa_recon | Starting recon of 0x40f63f
INFO    | 2023-04-19 01:01:26,371 | arbiter.master_chief.sa_recon | Starting recon of 0x40f6e7
INFO    | 2023-04-19 01:01:26,371 | arbiter.master_chief.sa_recon | Starting recon of 0x40f72c
INFO    | 2023-04-19 01:01:26,371 | arbiter.master_chief.sa_recon | Starting recon of 0x40f7ad
INFO    | 2023-04-19 01:01:26,371 | arbiter.master_chief.sa_recon | Starting recon of 0x40f7b0
ERROR   | 2023-04-19 01:01:26,371 | arbiter.master_chief.sa_recon | Couldn't find function @ 407e98
INFO    | 2023-04-19 01:01:26,372 | arbiter.master_chief.sa_recon | Starting recon of 0x40f82e
INFO    | 2023-04-19 01:01:26,372 | arbiter.master_chief.sa_recon | Starting recon of 0x40f851
INFO    | 2023-04-19 01:01:26,372 | arbiter.master_chief.sa_recon | Starting recon of 0x40f860
DEBUG   | 2023-04-19 01:01:26,372 | arbiter.master_chief.sa_recon | Adding target function sub_40f860:0x40f860
INFO    | 2023-04-19 01:01:26,372 | arbiter.master_chief.sa_recon | Starting recon of 0x40f882
INFO    | 2023-04-19 01:01:26,372 | arbiter.master_chief.sa_recon | Starting recon of 0x40f8b9
INFO    | 2023-04-19 01:01:26,372 | arbiter.master_chief.sa_recon | Starting recon of 0x40f91e
INFO    | 2023-04-19 01:01:26,372 | arbiter.master_chief.sa_recon | Starting recon of 0x40f939
INFO    | 2023-04-19 01:01:26,372 | arbiter.master_chief.sa_recon | Starting recon of 0x40f940
ERROR   | 2023-04-19 01:01:26,372 | arbiter.master_chief.sa_recon | Couldn't find function @ 407e38
INFO    | 2023-04-19 01:01:26,372 | arbiter.master_chief.sa_recon | Starting recon of 0x40f9a5
INFO    | 2023-04-19 01:01:26,372 | arbiter.master_chief.sa_recon | Starting recon of 0x40f9b0
INFO    | 2023-04-19 01:01:26,372 | arbiter.master_chief.sa_recon | Starting recon of 0x40f9c1
INFO    | 2023-04-19 01:01:26,372 | arbiter.master_chief.sa_recon | Starting recon of 0x40f9d0
ERROR   | 2023-04-19 01:01:26,372 | arbiter.master_chief.sa_recon | Couldn't find function @ 407fb8
INFO    | 2023-04-19 01:01:26,372 | arbiter.master_chief.sa_recon | Starting recon of 0x40fa36
INFO    | 2023-04-19 01:01:26,372 | arbiter.master_chief.sa_recon | Starting recon of 0x40fa59
INFO    | 2023-04-19 01:01:26,372 | arbiter.master_chief.sa_recon | Starting recon of 0x40faa3
INFO    | 2023-04-19 01:01:26,372 | arbiter.master_chief.sa_recon | Starting recon of 0x40fac9
INFO    | 2023-04-19 01:01:26,373 | arbiter.master_chief.sa_recon | Starting recon of 0x40fb1a
INFO    | 2023-04-19 01:01:26,373 | arbiter.master_chief.sa_recon | Starting recon of 0x40fb4b
INFO    | 2023-04-19 01:01:26,373 | arbiter.master_chief.sa_recon | Starting recon of 0x40fb50
ERROR   | 2023-04-19 01:01:26,373 | arbiter.master_chief.sa_recon | Couldn't find function @ 407fb8
INFO    | 2023-04-19 01:01:26,373 | arbiter.master_chief.sa_recon | Starting recon of 0x40fbf5
INFO    | 2023-04-19 01:01:26,373 | arbiter.master_chief.sa_recon | Starting recon of 0x40fc0e
INFO    | 2023-04-19 01:01:26,373 | arbiter.master_chief.sa_recon | Starting recon of 0x40fc26
INFO    | 2023-04-19 01:01:26,373 | arbiter.master_chief.sa_recon | Starting recon of 0x40fc37
INFO    | 2023-04-19 01:01:26,373 | arbiter.master_chief.sa_recon | Starting recon of 0x40fc40
ERROR   | 2023-04-19 01:01:26,373 | arbiter.master_chief.sa_recon | Couldn't find function @ 407fb8
INFO    | 2023-04-19 01:01:26,373 | arbiter.master_chief.sa_recon | Starting recon of 0x40fce5
INFO    | 2023-04-19 01:01:26,373 | arbiter.master_chief.sa_recon | Starting recon of 0x40fcfe
INFO    | 2023-04-19 01:01:26,373 | arbiter.master_chief.sa_recon | Starting recon of 0x40fd16
INFO    | 2023-04-19 01:01:26,373 | arbiter.master_chief.sa_recon | Starting recon of 0x40fd27
INFO    | 2023-04-19 01:01:26,373 | arbiter.master_chief.sa_recon | Starting recon of 0x40fd30
ERROR   | 2023-04-19 01:01:26,373 | arbiter.master_chief.sa_recon | Couldn't find function @ 407e68
INFO    | 2023-04-19 01:01:26,373 | arbiter.master_chief.sa_recon | Starting recon of 0x40fec9
INFO    | 2023-04-19 01:01:26,373 | arbiter.master_chief.sa_recon | Starting recon of 0x40ff4f
INFO    | 2023-04-19 01:01:26,373 | arbiter.master_chief.sa_recon | Starting recon of 0x40ff50
ERROR   | 2023-04-19 01:01:26,374 | arbiter.master_chief.sa_recon | Couldn't find function @ 407f38
INFO    | 2023-04-19 01:01:26,374 | arbiter.master_chief.sa_recon | Starting recon of 0x4100dd
INFO    | 2023-04-19 01:01:26,374 | arbiter.master_chief.sa_recon | Starting recon of 0x4100e0
ERROR   | 2023-04-19 01:01:26,374 | arbiter.master_chief.sa_recon | Couldn't find function @ 407e98
INFO    | 2023-04-19 01:01:26,374 | arbiter.master_chief.sa_recon | Starting recon of 0x4103b3
INFO    | 2023-04-19 01:01:26,374 | arbiter.master_chief.sa_recon | Starting recon of 0x4103c0
INFO    | 2023-04-19 01:01:26,374 | arbiter.master_chief.sa_recon | Starting recon of 0x4103ef
INFO    | 2023-04-19 01:01:26,374 | arbiter.master_chief.sa_recon | Starting recon of 0x4103f0
DEBUG   | 2023-04-19 01:01:26,374 | arbiter.master_chief.sa_recon | Adding target function sub_4103f0:0x4103f0
INFO    | 2023-04-19 01:01:26,374 | arbiter.master_chief.sa_recon | Starting recon of 0x410462
INFO    | 2023-04-19 01:01:26,374 | arbiter.master_chief.sa_recon | Starting recon of 0x410470
INFO    | 2023-04-19 01:01:26,374 | arbiter.master_chief.sa_recon | Starting recon of 0x410473
INFO    | 2023-04-19 01:01:26,374 | arbiter.master_chief.sa_recon | Starting recon of 0x410480
INFO    | 2023-04-19 01:01:26,374 | arbiter.master_chief.sa_recon | Starting recon of 0x4104ac
INFO    | 2023-04-19 01:01:26,374 | arbiter.master_chief.sa_recon | Starting recon of 0x41050b
INFO    | 2023-04-19 01:01:26,374 | arbiter.master_chief.sa_recon | Starting recon of 0x410513
INFO    | 2023-04-19 01:01:26,374 | arbiter.master_chief.sa_recon | Starting recon of 0x410529
INFO    | 2023-04-19 01:01:26,374 | arbiter.master_chief.sa_recon | Starting recon of 0x410547
INFO    | 2023-04-19 01:01:26,374 | arbiter.master_chief.sa_recon | Starting recon of 0x410550
INFO    | 2023-04-19 01:01:26,374 | arbiter.master_chief.sa_recon | Starting recon of 0x410564
INFO    | 2023-04-19 01:01:26,375 | arbiter.master_chief.sa_recon | Starting recon of 0x410574
INFO    | 2023-04-19 01:01:26,375 | arbiter.master_chief.sa_recon | Starting recon of 0x410580
INFO    | 2023-04-19 01:01:26,375 | arbiter.master_chief.sa_recon | Starting recon of 0x410589
INFO    | 2023-04-19 01:01:26,375 | arbiter.master_chief.sa_recon | Starting recon of 0x410590
INFO    | 2023-04-19 01:01:26,375 | arbiter.master_chief.sa_recon | Starting recon of 0x4105b9
INFO    | 2023-04-19 01:01:26,375 | arbiter.master_chief.sa_recon | Starting recon of 0x4105c0
INFO    | 2023-04-19 01:01:26,375 | arbiter.master_chief.sa_recon | Starting recon of 0x4105d3
INFO    | 2023-04-19 01:01:26,375 | arbiter.master_chief.sa_recon | Starting recon of 0x4105e0
INFO    | 2023-04-19 01:01:26,375 | arbiter.master_chief.sa_recon | Starting recon of 0x4105f6
INFO    | 2023-04-19 01:01:26,375 | arbiter.master_chief.sa_recon | Starting recon of 0x410600
ERROR   | 2023-04-19 01:01:26,375 | arbiter.master_chief.sa_recon | Couldn't find function @ 407e98
INFO    | 2023-04-19 01:01:26,375 | arbiter.master_chief.sa_recon | Starting recon of 0x410638
INFO    | 2023-04-19 01:01:26,375 | arbiter.master_chief.sa_recon | Starting recon of 0x410640
INFO    | 2023-04-19 01:01:26,375 | arbiter.master_chief.sa_recon | Starting recon of 0x4106a5
INFO    | 2023-04-19 01:01:26,375 | arbiter.master_chief.sa_recon | Starting recon of 0x4106c6
INFO    | 2023-04-19 01:01:26,375 | arbiter.master_chief.sa_recon | Starting recon of 0x4106d9
INFO    | 2023-04-19 01:01:26,375 | arbiter.master_chief.sa_recon | Starting recon of 0x4106e0
ERROR   | 2023-04-19 01:01:26,375 | arbiter.master_chief.sa_recon | Couldn't find function @ 4080d8
INFO    | 2023-04-19 01:01:26,375 | arbiter.master_chief.sa_recon | Starting recon of 0x410756
INFO    | 2023-04-19 01:01:26,376 | arbiter.master_chief.sa_recon | Starting recon of 0x41085e
INFO    | 2023-04-19 01:01:26,376 | arbiter.master_chief.sa_recon | Starting recon of 0x410914
INFO    | 2023-04-19 01:01:26,376 | arbiter.master_chief.sa_recon | Starting recon of 0x410979
INFO    | 2023-04-19 01:01:26,376 | arbiter.master_chief.sa_recon | Starting recon of 0x410980
ERROR   | 2023-04-19 01:01:26,376 | arbiter.master_chief.sa_recon | Couldn't find function @ 407e98
INFO    | 2023-04-19 01:01:26,376 | arbiter.master_chief.sa_recon | Starting recon of 0x4109a7
INFO    | 2023-04-19 01:01:26,376 | arbiter.master_chief.sa_recon | Starting recon of 0x410a13
INFO    | 2023-04-19 01:01:26,376 | arbiter.master_chief.sa_recon | Starting recon of 0x410a32
INFO    | 2023-04-19 01:01:26,376 | arbiter.master_chief.sa_recon | Starting recon of 0x410c8d
INFO    | 2023-04-19 01:01:26,376 | arbiter.master_chief.sa_recon | Starting recon of 0x410ca9
INFO    | 2023-04-19 01:01:26,376 | arbiter.master_chief.sa_recon | Starting recon of 0x410cb0
ERROR   | 2023-04-19 01:01:26,376 | arbiter.master_chief.sa_recon | Couldn't find function @ 407e28
INFO    | 2023-04-19 01:01:26,376 | arbiter.master_chief.sa_recon | Starting recon of 0x410d0e
INFO    | 2023-04-19 01:01:26,376 | arbiter.master_chief.sa_recon | Starting recon of 0x410d58
INFO    | 2023-04-19 01:01:26,376 | arbiter.master_chief.sa_recon | Starting recon of 0x410d72
INFO    | 2023-04-19 01:01:26,376 | arbiter.master_chief.sa_recon | Starting recon of 0x410d80
INFO    | 2023-04-19 01:01:26,377 | arbiter.master_chief.sa_recon | Starting recon of 0x410e04
INFO    | 2023-04-19 01:01:26,377 | arbiter.master_chief.sa_recon | Starting recon of 0x410e11
INFO    | 2023-04-19 01:01:26,377 | arbiter.master_chief.sa_recon | Starting recon of 0x410e20
ERROR   | 2023-04-19 01:01:26,377 | arbiter.master_chief.sa_recon | Couldn't find function @ 407fe8
INFO    | 2023-04-19 01:01:26,377 | arbiter.master_chief.sa_recon | Starting recon of 0x410e6b
INFO    | 2023-04-19 01:01:26,377 | arbiter.master_chief.sa_recon | Starting recon of 0x410e91
INFO    | 2023-04-19 01:01:26,377 | arbiter.master_chief.sa_recon | Starting recon of 0x410ec9
INFO    | 2023-04-19 01:01:26,377 | arbiter.master_chief.sa_recon | Starting recon of 0x410ed6
INFO    | 2023-04-19 01:01:26,377 | arbiter.master_chief.sa_recon | Starting recon of 0x410ee0
ERROR   | 2023-04-19 01:01:26,377 | arbiter.master_chief.sa_recon | Couldn't find function @ 407fe8
INFO    | 2023-04-19 01:01:26,377 | arbiter.master_chief.sa_recon | Starting recon of 0x410f1a
INFO    | 2023-04-19 01:01:26,377 | arbiter.master_chief.sa_recon | Starting recon of 0x410f41
INFO    | 2023-04-19 01:01:26,377 | arbiter.master_chief.sa_recon | Starting recon of 0x410f79
INFO    | 2023-04-19 01:01:26,377 | arbiter.master_chief.sa_recon | Starting recon of 0x410f83
INFO    | 2023-04-19 01:01:26,377 | arbiter.master_chief.sa_recon | Starting recon of 0x410f90
ERROR   | 2023-04-19 01:01:26,377 | arbiter.master_chief.sa_recon | Couldn't find function @ 407fe8
INFO    | 2023-04-19 01:01:26,377 | arbiter.master_chief.sa_recon | Starting recon of 0x41100b
INFO    | 2023-04-19 01:01:26,377 | arbiter.master_chief.sa_recon | Starting recon of 0x411057
INFO    | 2023-04-19 01:01:26,377 | arbiter.master_chief.sa_recon | Starting recon of 0x41106a
INFO    | 2023-04-19 01:01:26,377 | arbiter.master_chief.sa_recon | Starting recon of 0x41106c
INFO    | 2023-04-19 01:01:26,377 | arbiter.master_chief.sa_recon | Starting recon of 0x411070
ERROR   | 2023-04-19 01:01:26,377 | arbiter.master_chief.sa_recon | Couldn't find function @ 407fe8
INFO    | 2023-04-19 01:01:26,377 | arbiter.master_chief.sa_recon | Starting recon of 0x411101
INFO    | 2023-04-19 01:01:26,378 | arbiter.master_chief.sa_recon | Starting recon of 0x411139
INFO    | 2023-04-19 01:01:26,378 | arbiter.master_chief.sa_recon | Starting recon of 0x411146
INFO    | 2023-04-19 01:01:26,378 | arbiter.master_chief.sa_recon | Starting recon of 0x411150
INFO    | 2023-04-19 01:01:26,378 | arbiter.master_chief.sa_recon | Starting recon of 0x4111a2
INFO    | 2023-04-19 01:01:26,378 | arbiter.master_chief.sa_recon | Starting recon of 0x41122e
INFO    | 2023-04-19 01:01:26,378 | arbiter.master_chief.sa_recon | Starting recon of 0x4112da
INFO    | 2023-04-19 01:01:26,378 | arbiter.master_chief.sa_recon | Starting recon of 0x4112f6
INFO    | 2023-04-19 01:01:26,378 | arbiter.master_chief.sa_recon | Starting recon of 0x41130d
INFO    | 2023-04-19 01:01:26,378 | arbiter.master_chief.sa_recon | Starting recon of 0x411315
INFO    | 2023-04-19 01:01:26,378 | arbiter.master_chief.sa_recon | Starting recon of 0x411336
INFO    | 2023-04-19 01:01:26,378 | arbiter.master_chief.sa_recon | Starting recon of 0x41134d
INFO    | 2023-04-19 01:01:26,381 | arbiter.master_chief.sa_recon | Starting recon of 0x4113a9
INFO    | 2023-04-19 01:01:26,381 | arbiter.master_chief.sa_recon | Starting recon of 0x4113b0
INFO    | 2023-04-19 01:01:26,381 | arbiter.master_chief.sa_recon | Starting recon of 0x41141e
INFO    | 2023-04-19 01:01:26,381 | arbiter.master_chief.sa_recon | Starting recon of 0x411429
INFO    | 2023-04-19 01:01:26,381 | arbiter.master_chief.sa_recon | Starting recon of 0x411430
INFO    | 2023-04-19 01:01:26,381 | arbiter.master_chief.sa_recon | Starting recon of 0x41145d
INFO    | 2023-04-19 01:01:26,381 | arbiter.master_chief.sa_recon | Starting recon of 0x411498
INFO    | 2023-04-19 01:01:26,381 | arbiter.master_chief.sa_recon | Starting recon of 0x4114a3
INFO    | 2023-04-19 01:01:26,381 | arbiter.master_chief.sa_recon | Starting recon of 0x4114b0
ERROR   | 2023-04-19 01:01:26,382 | arbiter.master_chief.sa_recon | Couldn't find function @ 407e98
INFO    | 2023-04-19 01:01:26,382 | arbiter.master_chief.sa_recon | Starting recon of 0x411518
INFO    | 2023-04-19 01:01:26,382 | arbiter.master_chief.sa_recon | Starting recon of 0x411530
INFO    | 2023-04-19 01:01:26,382 | arbiter.master_chief.sa_recon | Starting recon of 0x411568
